Treatment,Line,Log10,,,,R1,R2,R3,L1,L2,L3
L,L1,8.21,,,,,,,6.77,,
L,L1,6.99,,,,,,,7.59,,
L,L1,7.73,,,,,,,8.08,,
L,L1,0,,,,,,,7.08,,
L,L1,7.1,,,,,,,7.63,,
L,L1,7.69,,,,,,,8.22,,
L,L1,0,,,,,,,7.66,,
L,L1,4.69,,,,,,,8.43,,
L,L1,6.45,,,,,,,8.96,,
L,L1,7.64,,,,,,,0,,
L,L1,0,,,,,,,8.92,,
L,L1,6.8,,,,,,,0,,
L,L1,8.17,,,,,,,6.45,,
L,L1,7.08,,,,,,,0,,
L,L1,7.58,,,,,,,8.26,,
L,L1,6.94,,,,,,,8.54,,
L,L1,4.47,,,,,,,8.47,,
L,L1,7.91,,,,,,,7.14,,
L,L1,0,,,,,,,6.92,,
L,L1,8.91,,,,,,,,,
L,L1,8.42,,,,,,,,,
L,L1,6.77,,,mean,7.972500005,7.993750005,7.975000005,6.019122807,7.405185185,7.2232
L,L1,7.59,,,std dev,0.090932666,0.218377856,0.206760729,2.963116117,0.618890108,1.235303105
L,L1,8.08,,,std error,0.045466333,0.072792619,0.073100957,0.392474318,0.119105457,0.247060621
L,L1,7.08,,,,,,,,,
L,L1,7.63,,,,,,,,,
L,L1,8.22,,,,,,,,,
L,L1,7.66,,,,,,,,,
L,L1,8.43,,,,,,,,,
L,L1,8.96,,,,,,,,,
L,L1,0,,,,,,,,,
L,L1,8.92,,,,,,,,,
L,L1,0,,,,,,,,,
L,L1,6.45,,,,,,,,,
L,L1,0,,,,,,,,,
L,L1,8.26,,,,,,,,,
L,L1,8.54,,,,,,,,,
L,L1,8.47,,,,,,,,,
L,L1,7.14,,,,,,,,,
L,L1,6.92,,,,,,,,,
L,L2,7.73,,,,,,,,,
L,L2,7.27,,,,,,,,,
L,L2,8.21,,,,,,,,,
L,L2,7.4,,,,,,,,,
L,L2,7.23,,,,,,,,,
L,L2,7.09,,,,,,,,,
L,L2,8.21,,,,,,,,,
L,L2,7.89,,,,,,,,,
L,L2,6.14,,,,,,,,,
L,L2,5.65,,,,,,,,,
L,L2,7.34,,,,,,,,,
L,L2,7.68,,,,,,,,,
L,L2,7.8,,,,,,,,,
L,L2,7.96,,,,,,,,,
L,L2,7.05,,,,,,,,,
L,L2,7.31,,,,,,,,,
L,L2,7.83,,,,,,,,,
L,L2,6.91,,,,,,,,,
L,L2,6.78,,,,,,,,,
L,L2,7.88,,,,,,,,,
L,L2,6.78,,,,,,,,,
L,L2,6.87,,,,,,,,,
L,L2,7.11,,,,,,,,,
L,L2,7.59,,,,,,,,,
L,L2,8.08,,,,,,,,,
L,L2,8.12,,,,,,,,,
L,L2,8.03,,,,,,,,,
L,L3,7.32,,,,,,,,,
L,L3,7.22,,,,,,,,,
L,L3,7.47,,,,,,,,,
L,L3,8.15,,,,,,,,,
L,L3,7.96,,,,,,,,,
L,L3,5.61,,,,,,,,,
L,L3,7.27,,,,,,,,,
L,L3,7.4,,,,,,,,,
L,L3,3.42,,,,,,,,,
L,L3,7.16,,,,,,,,,
L,L3,7.88,,,,,,,,,
L,L3,7.81,,,,,,,,,
L,L3,8.49,,,,,,,,,
L,L3,7.57,,,,,,,,,
L,L3,8.28,,,,,,,,,
L,L3,7.35,,,,,,,,,
L,L3,7.72,,,,,,,,,
L,L3,6.33,,,,,,,,,
L,L3,7.81,,,,,,,,,
L,L3,7.4,,,,,,,,,
L,L3,3.66,,,,,,,,,
L,L3,7.6,,,,,,,,,
L,L3,7.86,,,,,,,,,
L,L3,7.53,,,,,,,,,
L,L3,8.31,,,,,,,,,
